964,Mon Oct  6 18:37:39 2014,42.5,23.4,
965,Mon Oct  6 18:37:41 2014,42.5,23.4,
966,Mon Oct  6 18:37:42 2014,42.5,23.4,
967,Mon Oct  6 18:37:43 2014,42.5,23.4,
968,Mon Oct  6 18:37:45 2014,42.5,23.4,
969,Mon Oct  6 18:37:46 2014,42.5,23.4,
970,Mon Oct  6 18:37:47 2014,42.5,23.4,
971,Mon Oct  6 18:37:49 2014,42.5,23.4,
972,Mon Oct  6 18:37:50 2014,42.5,23.4,
973,Mon Oct  6 18:37:51 2014,42.6,23.4,
974,Mon Oct  6 18:37:52 2014,42.6,23.4,
975,Mon Oct  6 18:37:54 2014,42.5,23.4,
976,Mon Oct  6 18:37:55 2014,42.6,23.4,
977,Mon Oct  6 18:37:56 2014,42.6,23.4,
978,Mon Oct  6 18:37:58 2014,42.6,23.4,
979,Mon Oct  6 18:37:59 2014,42.5,23.4,
980,Mon Oct  6 18:38:00 2014,42.6,23.4,
981,Mon Oct  6 18:38:01 2014,42.6,23.4,
982,Mon Oct  6 18:38:03 2014,42.6,23.4,
983,Mon Oct  6 18:38:04 2014,42.6,23.4,
984,Mon Oct  6 18:38:05 2014,42.6,23.4,
985,Mon Oct  6 18:38:06 2014,42.6,23.4,
986,Mon Oct  6 18:38:08 2014,42.6,23.4,
987,Mon Oct  6 18:38:09 2014,42.7,23.4,
988,Mon Oct  6 18:38:10 2014,42.6,23.4,
989,Mon Oct  6 18:38:12 2014,42.7,23.4,
990,Mon Oct  6 18:38:13 2014,42.7,23.4,
991,Mon Oct  6 18:38:14 2014,42.6,23.4,
992,Mon Oct  6 18:38:15 2014,42.6,23.4,
993,Mon Oct  6 18:38:17 2014,42.7,23.4,
994,Mon Oct  6 18:38:18 2014,42.7,23.4,
995,Mon Oct  6 18:38:19 2014,42.7,23.4,
996,Mon Oct  6 18:38:21 2014,42.7,23.4,
997,Mon Oct  6 18:38:22 2014,42.7,23.4,
998,Mon Oct  6 18:38:23 2014,42.7,23.4,
999,Mon Oct  6 18:38:24 2014,42.7,23.4,
1000,Mon Oct  6 18:38:26 2014,42.7,23.4,
1001,Mon Oct  6 18:38:27 2014,42.7,23.4,
1002,Mon Oct  6 18:38:28 2014,42.7,23.4,
1003,Mon Oct  6 18:38:30 2014,42.7,23.4,
1004,Mon Oct  6 18:38:31 2014,42.7,23.4,
1005,Mon Oct  6 18:38:32 2014,42.7,23.4,
1006,Mon Oct  6 18:38:33 2014,42.7,23.4,
1007,Mon Oct  6 18:38:35 2014,42.7,23.4,
1008,Mon Oct  6 18:38:36 2014,42.7,23.4,
1009,Mon Oct  6 18:38:37 2014,42.8,23.4,
1010,Mon Oct  6 18:38:39 2014,42.7,23.4,
1011,Mon Oct  6 18:38:40 2014,42.7,23.4,
1012,Mon Oct  6 18:38:41 2014,42.8,23.4,
1013,Mon Oct  6 18:38:42 2014,42.8,23.4,
1014,Mon Oct  6 18:38:44 2014,42.8,23.4,
1015,Mon Oct  6 18:38:45 2014,42.7,23.4,
1016,Mon Oct  6 18:38:46 2014,42.8,23.4,
1017,Mon Oct  6 18:38:48 2014,42.8,23.4,
1018,Mon Oct  6 18:38:49 2014,42.8,23.4,
1019,Mon Oct  6 18:38:50 2014,42.8,23.4,
1020,Mon Oct  6 18:38:51 2014,42.8,23.4,
1021,Mon Oct  6 18:38:53 2014,42.8,23.4,
1022,Mon Oct  6 18:38:54 2014,42.8,23.4,
1023,Mon Oct  6 18:38:55 2014,42.8,23.4,
1024,Mon Oct  6 18:38:56 2014,42.8,23.4,
1025,Mon Oct  6 18:38:58 2014,42.8,23.4,
1026,Mon Oct  6 18:38:59 2014,42.8,23.4,
1027,Mon Oct  6 18:39:00 2014,42.9,23.4,
1028,Mon Oct  6 18:39:02 2014,42.8,23.4,
1029,Mon Oct  6 18:39:03 2014,42.8,23.4,
1030,Mon Oct  6 18:39:04 2014,42.8,23.4,
1031,Mon Oct  6 18:39:05 2014,42.9,23.4,
1032,Mon Oct  6 18:39:07 2014,42.8,23.4,
1033,Mon Oct  6 18:39:08 2014,42.9,23.4,
1034,Mon Oct  6 18:39:09 2014,42.8,23.4,
1035,Mon Oct  6 18:39:11 2014,42.9,23.4,
1036,Mon Oct  6 18:39:12 2014,42.9,23.4,
1037,Mon Oct  6 18:39:13 2014,42.9,23.4,
1038,Mon Oct  6 18:39:14 2014,42.9,23.4,
1039,Mon Oct  6 18:39:16 2014,42.9,23.4,
1040,Mon Oct  6 18:39:17 2014,42.9,23.4,
1041,Mon Oct  6 18:39:18 2014,42.9,23.4,
1042,Mon Oct  6 18:39:20 2014,42.9,23.4,
1043,Mon Oct  6 18:39:21 2014,42.9,23.4,
1044,Mon Oct  6 18:39:22 2014,43.0,23.4,
1045,Mon Oct  6 18:39:23 2014,43.0,23.4,
1046,Mon Oct  6 18:39:25 2014,43.0,23.4,
1047,Mon Oct  6 18:39:26 2014,42.9,23.4,
1048,Mon Oct  6 18:39:27 2014,43.0,23.4,
1049,Mon Oct  6 18:39:28 2014,42.9,23.4,
1050,Mon Oct  6 18:39:30 2014,43.0,23.4,
1051,Mon Oct  6 18:39:31 2014,42.9,23.4,
1052,Mon Oct  6 18:39:32 2014,42.9,23.4,
1053,Mon Oct  6 18:39:34 2014,43.0,23.4,
1054,Mon Oct  6 18:39:35 2014,43.0,23.4,
1055,Mon Oct  6 18:39:36 2014,43.0,23.4,
1056,Mon Oct  6 18:39:37 2014,43.0,23.4,
1057,Mon Oct  6 18:39:39 2014,43.0,23.4,
1058,Mon Oct  6 18:39:40 2014,43.0,23.4,
1059,Mon Oct  6 18:39:41 2014,43.0,23.4,
1060,Mon Oct  6 18:39:42 2014,43.0,23.4,
1061,Mon Oct  6 18:39:44 2014,43.0,23.4,
1062,Mon Oct  6 18:39:45 2014,43.0,23.4,
1063,Mon Oct  6 18:39:46 2014,43.0,23.4,
1064,Mon Oct  6 18:39:48 2014,43.0,23.4,
1065,Mon Oct  6 18:39:49 2014,43.0,23.4,
1066,Mon Oct  6 18:39:50 2014,43.1,23.4,
1067,Mon Oct  6 18:39:52 2014,43.1,23.4,
1068,Mon Oct  6 18:39:53 2014,43.1,23.4,
1069,Mon Oct  6 18:39:54 2014,43.0,23.4,
1070,Mon Oct  6 18:39:55 2014,43.0,23.4,
1071,Mon Oct  6 18:39:57 2014,43.1,23.4,
1072,Mon Oct  6 18:39:58 2014,43.1,23.4,
1073,Mon Oct  6 18:39:59 2014,43.1,23.4,
1074,Mon Oct  6 18:40:01 2014,43.1,23.4,
1075,Mon Oct  6 18:40:02 2014,43.1,23.4,
1076,Mon Oct  6 18:40:03 2014,43.1,23.4,
1077,Mon Oct  6 18:40:04 2014,43.1,23.4,
1078,Mon Oct  6 18:40:06 2014,43.1,23.5,
1079,Mon Oct  6 18:40:07 2014,43.2,23.5,
1080,Mon Oct  6 18:40:08 2014,43.1,23.4,
1081,Mon Oct  6 18:40:09 2014,43.1,23.4,
1082,Mon Oct  6 18:40:11 2014,43.2,23.5,
1083,Mon Oct  6 18:40:12 2014,43.2,23.5,
1084,Mon Oct  6 18:40:13 2014,43.2,23.5,
1085,Mon Oct  6 18:40:15 2014,43.1,23.4,
1086,Mon Oct  6 18:40:16 2014,43.1,23.4,
1087,Mon Oct  6 18:40:17 2014,43.1,23.4,
1088,Mon Oct  6 18:40:18 2014,43.2,23.5,
1089,Mon Oct  6 18:40:20 2014,43.2,23.5,
1090,Mon Oct  6 18:40:21 2014,43.2,23.5,
1091,Mon Oct  6 18:40:22 2014,43.2,23.5,
1092,Mon Oct  6 18:40:23 2014,43.3,23.5,
1093,Mon Oct  6 18:40:25 2014,43.2,23.5,
1094,Mon Oct  6 18:40:26 2014,43.2,23.5,
1095,Mon Oct  6 18:40:27 2014,43.2,23.5,
1096,Mon Oct  6 18:40:28 2014,43.3,23.5,
1097,Mon Oct  6 18:40:30 2014,43.3,23.5,
1098,Mon Oct  6 18:40:31 2014,43.3,23.5,
1099,Mon Oct  6 18:40:32 2014,43.3,23.5,
1100,Mon Oct  6 18:40:33 2014,43.3,23.5,
1101,Mon Oct  6 18:40:35 2014,43.2,23.5,
1102,Mon Oct  6 18:40:36 2014,43.3,23.5,
1103,Mon Oct  6 18:40:37 2014,43.3,23.5,
1104,Mon Oct  6 18:40:38 2014,43.3,23.5,
1105,Mon Oct  6 18:40:40 2014,43.3,23.5,
1106,Mon Oct  6 18:40:41 2014,43.3,23.5,
1107,Mon Oct  6 18:40:42 2014,43.3,23.5,
1108,Mon Oct  6 18:40:44 2014,43.3,23.5,
1109,Mon Oct  6 18:40:45 2014,43.3,23.5,
1110,Mon Oct  6 18:40:46 2014,43.3,23.5,
1111,Mon Oct  6 18:40:47 2014,43.3,23.5,
1112,Mon Oct  6 18:40:49 2014,43.3,23.5,
1113,Mon Oct  6 18:40:50 2014,43.3,23.5,
1114,Mon Oct  6 18:40:51 2014,43.3,23.5,
1115,Mon Oct  6 18:40:53 2014,43.4,23.5,
1116,Mon Oct  6 18:40:54 2014,43.4,23.5,
1117,Mon Oct  6 18:40:55 2014,43.3,23.5,
1118,Mon Oct  6 18:40:56 2014,43.3,23.5,
1119,Mon Oct  6 18:40:58 2014,43.3,23.5,
1120,Mon Oct  6 18:40:59 2014,43.3,23.5,
1121,Mon Oct  6 18:41:00 2014,43.3,23.5,
1122,Mon Oct  6 18:41:01 2014,43.4,23.5,
1123,Mon Oct  6 18:41:03 2014,43.4,23.5,
1124,Mon Oct  6 18:41:04 2014,43.4,23.5,
1125,Mon Oct  6 18:41:05 2014,43.4,23.5,
1126,Mon Oct  6 18:41:07 2014,43.4,23.5,
1127,Mon Oct  6 18:41:08 2014,43.4,23.5,
1128,Mon Oct  6 18:41:09 2014,43.4,23.5,
1129,Mon Oct  6 18:41:10 2014,43.4,23.5,
1130,Mon Oct  6 18:41:12 2014,43.4,23.5,
1131,Mon Oct  6 18:41:13 2014,43.4,23.5,
1132,Mon Oct  6 18:41:14 2014,43.4,23.5,
1133,Mon Oct  6 18:41:15 2014,43.4,23.5,
1134,Mon Oct  6 18:41:17 2014,43.4,23.5,
1135,Mon Oct  6 18:41:18 2014,43.4,23.5,
1136,Mon Oct  6 18:41:19 2014,43.5,23.5,
1137,Mon Oct  6 18:41:21 2014,43.5,23.5,
1138,Mon Oct  6 18:41:22 2014,43.4,23.5,
1139,Mon Oct  6 18:41:23 2014,43.4,23.5,
1140,Mon Oct  6 18:41:24 2014,43.4,23.5,
1141,Mon Oct  6 18:41:26 2014,43.5,23.5,
1142,Mon Oct  6 18:41:27 2014,43.4,23.5,
1143,Mon Oct  6 18:41:28 2014,43.5,23.5,
1144,Mon Oct  6 18:41:30 2014,43.5,23.5,
1145,Mon Oct  6 18:41:31 2014,43.4,23.5,
1146,Mon Oct  6 18:41:32 2014,43.5,23.5,
1147,Mon Oct  6 18:41:33 2014,43.5,23.5,
1148,Mon Oct  6 18:41:35 2014,43.5,23.5,
1149,Mon Oct  6 18:41:36 2014,43.5,23.5,
1150,Mon Oct  6 18:41:37 2014,43.5,23.5,
1151,Mon Oct  6 18:41:38 2014,43.4,23.5,
1152,Mon Oct  6 18:41:40 2014,43.5,23.5,
1153,Mon Oct  6 18:41:41 2014,43.5,23.5,
1154,Mon Oct  6 18:41:42 2014,43.5,23.5,
1155,Mon Oct  6 18:41:44 2014,43.5,23.5,
1156,Mon Oct  6 18:41:45 2014,43.5,23.5,
1157,Mon Oct  6 18:41:46 2014,43.5,23.5,
1158,Mon Oct  6 18:41:48 2014,43.5,23.5,
1159,Mon Oct  6 18:41:49 2014,43.5,23.5,
1160,Mon Oct  6 18:41:50 2014,43.5,23.5,
1161,Mon Oct  6 18:41:51 2014,43.5,23.5,
1162,Mon Oct  6 18:41:53 2014,43.5,23.5,
1163,Mon Oct  6 18:41:54 2014,43.5,23.5,
1164,Mon Oct  6 18:41:55 2014,43.6,23.5,
1165,Mon Oct  6 18:41:56 2014,43.5,23.5,
1166,Mon Oct  6 18:41:58 2014,43.6,23.5,
1167,Mon Oct  6 18:41:59 2014,43.5,23.5,
1168,Mon Oct  6 18:42:00 2014,43.5,23.5,
1169,Mon Oct  6 18:42:02 2014,43.6,23.5,
1170,Mon Oct  6 18:42:03 2014,43.6,23.5,
1171,Mon Oct  6 18:42:04 2014,43.5,23.5,
1172,Mon Oct  6 18:42:05 2014,43.6,23.5,
1173,Mon Oct  6 18:42:07 2014,43.5,23.5,
1174,Mon Oct  6 18:42:08 2014,43.6,23.5,
1175,Mon Oct  6 18:42:09 2014,43.5,23.5,
1176,Mon Oct  6 18:42:11 2014,43.6,23.5,
1177,Mon Oct  6 18:42:12 2014,43.6,23.5,
1178,Mon Oct  6 18:42:13 2014,43.6,23.5,
1179,Mon Oct  6 18:42:15 2014,43.6,23.5,
1180,Mon Oct  6 18:42:16 2014,43.6,23.5,
1181,Mon Oct  6 18:42:17 2014,43.6,23.5,
1182,Mon Oct  6 18:42:18 2014,43.6,23.5,
1183,Mon Oct  6 18:42:20 2014,43.6,23.5,
1184,Mon Oct  6 18:42:21 2014,43.6,23.5,
1185,Mon Oct  6 18:42:22 2014,43.6,23.5,
1186,Mon Oct  6 18:42:24 2014,43.6,23.5,
1187,Mon Oct  6 18:42:25 2014,43.6,23.5,
1188,Mon Oct  6 18:42:26 2014,43.7,23.5,
1189,Mon Oct  6 18:42:27 2014,43.7,23.5,
1190,Mon Oct  6 18:42:29 2014,43.6,23.5,
1191,Mon Oct  6 18:42:30 2014,43.7,23.5,
1192,Mon Oct  6 18:42:31 2014,43.7,23.5,
1193,Mon Oct  6 18:42:33 2014,43.7,23.5,
1194,Mon Oct  6 18:42:34 2014,43.7,23.5,
1195,Mon Oct  6 18:42:35 2014,43.6,23.5,
1196,Mon Oct  6 18:42:37 2014,43.7,23.5,
1197,Mon Oct  6 18:42:38 2014,43.7,23.5,
1198,Mon Oct  6 18:42:39 2014,43.6,23.5,
1199,Mon Oct  6 18:42:40 2014,43.7,23.5,
1200,Mon Oct  6 18:42:42 2014,43.7,23.5,
1201,Mon Oct  6 18:42:43 2014,43.7,23.5,
1202,Mon Oct  6 18:42:44 2014,43.7,23.5,
1203,Mon Oct  6 18:42:46 2014,43.7,23.5,
1204,Mon Oct  6 18:42:47 2014,43.7,23.5,
1205,Mon Oct  6 18:42:48 2014,43.7,23.5,
1206,Mon Oct  6 18:42:49 2014,43.7,23.5,
1207,Mon Oct  6 18:42:51 2014,43.7,23.5,
1208,Mon Oct  6 18:42:52 2014,43.7,23.5,
1209,Mon Oct  6 18:42:53 2014,43.7,23.5,
1210,Mon Oct  6 18:42:55 2014,43.8,23.5,
1211,Mon Oct  6 18:42:56 2014,43.7,23.5,
1212,Mon Oct  6 18:42:57 2014,43.8,23.5,
1213,Mon Oct  6 18:42:58 2014,43.7,23.5,
1214,Mon Oct  6 18:43:00 2014,43.7,23.5,
1215,Mon Oct  6 18:43:01 2014,43.8,23.5,
1216,Mon Oct  6 18:43:02 2014,43.7,23.5,
1217,Mon Oct  6 18:43:03 2014,43.8,23.5,
1218,Mon Oct  6 18:43:05 2014,43.8,23.5,
1219,Mon Oct  6 18:43:06 2014,43.8,23.5,
1220,Mon Oct  6 18:43:07 2014,43.8,23.5,
1221,Mon Oct  6 18:43:09 2014,43.8,23.5,
1222,Mon Oct  6 18:43:10 2014,43.7,23.5,
1223,Mon Oct  6 18:43:11 2014,43.8,23.5,
1224,Mon Oct  6 18:43:12 2014,43.7,23.5,
1225,Mon Oct  6 18:43:14 2014,43.8,23.5,
1226,Mon Oct  6 18:43:15 2014,43.8,23.5,
1227,Mon Oct  6 18:43:16 2014,43.8,23.5,
1228,Mon Oct  6 18:43:18 2014,43.8,23.5,
1229,Mon Oct  6 18:43:19 2014,43.8,23.5,
1230,Mon Oct  6 18:43:20 2014,43.8,23.5,
1231,Mon Oct  6 18:43:21 2014,43.8,23.5,
1232,Mon Oct  6 18:43:23 2014,43.8,23.5,
1233,Mon Oct  6 18:43:24 2014,43.8,23.5,
1234,Mon Oct  6 18:43:25 2014,43.8,23.5,
1235,Mon Oct  6 18:43:27 2014,43.8,23.5,
1236,Mon Oct  6 18:43:28 2014,43.8,23.5,
1237,Mon Oct  6 18:43:29 2014,43.9,23.5,
1238,Mon Oct  6 18:43:31 2014,43.8,23.5,
1239,Mon Oct  6 18:43:32 2014,43.9,23.5,
1240,Mon Oct  6 18:43:33 2014,43.8,23.5,
1241,Mon Oct  6 18:43:35 2014,43.8,23.5,
1242,Mon Oct  6 18:43:36 2014,43.9,23.5,
1243,Mon Oct  6 18:43:37 2014,43.8,23.5,
1244,Mon Oct  6 18:43:38 2014,43.8,23.5,
1245,Mon Oct  6 18:43:40 2014,43.9,23.5,
1246,Mon Oct  6 18:43:41 2014,43.9,23.5,
1247,Mon Oct  6 18:43:42 2014,43.9,23.5,
1248,Mon Oct  6 18:43:43 2014,43.8,23.5,
1249,Mon Oct  6 18:43:45 2014,43.9,23.5,
1250,Mon Oct  6 18:43:46 2014,43.9,23.5,
1251,Mon Oct  6 18:43:47 2014,43.9,23.5,
1252,Mon Oct  6 18:43:49 2014,43.9,23.5,
1253,Mon Oct  6 18:43:50 2014,43.9,23.5,
1254,Mon Oct  6 18:43:51 2014,43.9,23.5,
1255,Mon Oct  6 18:43:53 2014,43.9,23.5,
1256,Mon Oct  6 18:43:54 2014,43.9,23.5,
1257,Mon Oct  6 18:43:55 2014,43.9,23.5,
1258,Mon Oct  6 18:43:56 2014,43.9,23.5,
1259,Mon Oct  6 18:43:58 2014,43.9,23.5,
1260,Mon Oct  6 18:43:59 2014,43.9,23.5,
1261,Mon Oct  6 18:44:00 2014,43.9,23.5,
1262,Mon Oct  6 18:44:01 2014,43.9,23.5,
1263,Mon Oct  6 18:44:03 2014,43.9,23.5,
1264,Mon Oct  6 18:44:04 2014,44.0,23.5,
1265,Mon Oct  6 18:44:05 2014,44.0,23.5,
1266,Mon Oct  6 18:44:07 2014,44.0,23.5,
1267,Mon Oct  6 18:44:08 2014,43.9,23.5,
1268,Mon Oct  6 18:44:09 2014,43.9,23.5,
1269,Mon Oct  6 18:44:11 2014,43.9,23.5,
1270,Mon Oct  6 18:44:12 2014,43.9,23.5,
1271,Mon Oct  6 18:44:13 2014,44.0,23.5,
1272,Mon Oct  6 18:44:14 2014,44.0,23.5,
1273,Mon Oct  6 18:44:16 2014,44.0,23.5,
1274,Mon Oct  6 18:44:17 2014,44.0,23.5,
1275,Mon Oct  6 18:44:18 2014,44.0,23.5,
1276,Mon Oct  6 18:44:20 2014,44.0,23.5,
1277,Mon Oct  6 18:44:21 2014,44.1,23.5,
1278,Mon Oct  6 18:44:22 2014,44.0,23.5,
1279,Mon Oct  6 18:44:23 2014,44.1,23.5,
1280,Mon Oct  6 18:44:25 2014,44.1,23.5,
1281,Mon Oct  6 18:44:26 2014,44.1,23.5,
1282,Mon Oct  6 18:44:27 2014,44.1,23.5,
1283,Mon Oct  6 18:44:29 2014,44.1,23.5,
1284,Mon Oct  6 18:44:30 2014,44.1,23.5,
1285,Mon Oct  6 18:44:31 2014,44.1,23.5,
1286,Mon Oct  6 18:44:32 2014,44.1,23.5,
1287,Mon Oct  6 18:44:34 2014,44.1,23.5,
1288,Mon Oct  6 18:44:35 2014,44.1,23.5,
1289,Mon Oct  6 18:44:36 2014,44.1,23.5,
1290,Mon Oct  6 18:44:38 2014,44.1,23.5,
1291,Mon Oct  6 18:44:39 2014,44.1,23.5,
1292,Mon Oct  6 18:44:40 2014,44.1,23.5,
1293,Mon Oct  6 18:44:41 2014,44.1,23.5,
1294,Mon Oct  6 18:44:43 2014,44.1,23.5,
1295,Mon Oct  6 18:44:44 2014,44.1,23.5,
1296,Mon Oct  6 18:44:45 2014,44.1,23.5,
1297,Mon Oct  6 18:44:47 2014,44.1,23.5,
1298,Mon Oct  6 18:44:48 2014,44.1,23.5,
1299,Mon Oct  6 18:44:49 2014,44.1,23.5,
1300,Mon Oct  6 18:44:50 2014,44.2,23.5,
1301,Mon Oct  6 18:44:52 2014,44.1,23.5,
1302,Mon Oct  6 18:44:53 2014,44.1,23.5,
1303,Mon Oct  6 18:44:54 2014,44.1,23.5,
1304,Mon Oct  6 18:44:56 2014,44.1,23.5,
1305,Mon Oct  6 18:44:57 2014,44.1,23.5,
1306,Mon Oct  6 18:44:58 2014,44.1,23.5,
1307,Mon Oct  6 18:44:59 2014,44.1,23.5,
1308,Mon Oct  6 18:45:01 2014,44.1,23.5,
1309,Mon Oct  6 18:45:02 2014,44.1,23.5,
1310,Mon Oct  6 18:45:03 2014,44.1,23.5,
1311,Mon Oct  6 18:45:04 2014,44.2,23.5,
1312,Mon Oct  6 18:45:06 2014,44.1,23.5,
1313,Mon Oct  6 18:45:07 2014,44.2,23.5,
1314,Mon Oct  6 18:45:08 2014,44.2,23.5,
1315,Mon Oct  6 18:45:10 2014,44.1,23.5,
1316,Mon Oct  6 18:45:11 2014,44.2,23.5,
1317,Mon Oct  6 18:45:12 2014,44.1,23.5,
1318,Mon Oct  6 18:45:13 2014,44.2,23.5,
1319,Mon Oct  6 18:45:15 2014,44.1,23.5,
1320,Mon Oct  6 18:45:16 2014,44.2,23.5,
1321,Mon Oct  6 18:45:17 2014,44.2,23.5,
1322,Mon Oct  6 18:45:18 2014,44.2,23.5,
1323,Mon Oct  6 18:45:20 2014,44.2,23.5,
1324,Mon Oct  6 18:45:21 2014,44.2,23.5,
1325,Mon Oct  6 18:45:22 2014,44.2,23.5,
1326,Mon Oct  6 18:45:24 2014,44.2,23.5,
1327,Mon Oct  6 18:45:25 2014,44.2,23.5,
1328,Mon Oct  6 18:45:26 2014,44.2,23.5,
1329,Mon Oct  6 18:45:28 2014,44.2,23.5,
1330,Mon Oct  6 18:45:29 2014,44.2,23.5,
1331,Mon Oct  6 18:45:30 2014,44.2,23.5,
1332,Mon Oct  6 18:45:31 2014,44.2,23.5,
1333,Mon Oct  6 18:45:33 2014,44.2,23.5,
1334,Mon Oct  6 18:45:34 2014,44.3,23.5,
1335,Mon Oct  6 18:45:35 2014,44.2,23.5,
1336,Mon Oct  6 18:45:37 2014,44.2,23.5,
1337,Mon Oct  6 18:45:38 2014,44.2,23.5,
1338,Mon Oct  6 18:45:39 2014,44.3,23.5,
1339,Mon Oct  6 18:45:41 2014,44.3,23.5,
1340,Mon Oct  6 18:45:42 2014,44.2,23.5,
1341,Mon Oct  6 18:45:43 2014,44.3,23.5,
1342,Mon Oct  6 18:45:44 2014,44.2,23.5,
1343,Mon Oct  6 18:45:46 2014,44.2,23.5,
1344,Mon Oct  6 18:45:47 2014,44.2,23.5,
1345,Mon Oct  6 18:45:48 2014,44.2,23.5,
1346,Mon Oct  6 18:45:49 2014,44.2,23.5,
1347,Mon Oct  6 18:45:51 2014,44.3,23.5,
1348,Mon Oct  6 18:45:52 2014,44.3,23.5,
1349,Mon Oct  6 18:45:53 2014,44.3,23.5,
1350,Mon Oct  6 18:45:55 2014,44.3,23.5,
1351,Mon Oct  6 18:45:56 2014,44.3,23.5,
1352,Mon Oct  6 18:45:57 2014,44.3,23.5,
1353,Mon Oct  6 18:45:59 2014,44.2,23.5,
1354,Mon Oct  6 18:46:00 2014,44.3,23.5,
1355,Mon Oct  6 18:46:01 2014,44.3,23.5,
1356,Mon Oct  6 18:46:02 2014,44.3,23.5,
1357,Mon Oct  6 18:46:04 2014,44.3,23.5,
1358,Mon Oct  6 18:46:05 2014,44.3,23.5,
1359,Mon Oct  6 18:46:06 2014,44.3,23.5,
1360,Mon Oct  6 18:46:07 2014,44.3,23.5,
1361,Mon Oct  6 18:46:09 2014,44.3,23.5,
1362,Mon Oct  6 18:46:10 2014,44.3,23.5,
1363,Mon Oct  6 18:46:11 2014,44.3,23.5,
1364,Mon Oct  6 18:46:13 2014,44.3,23.5,
1365,Mon Oct  6 18:46:14 2014,44.4,23.5,
1366,Mon Oct  6 18:46:15 2014,44.4,23.5,
1367,Mon Oct  6 18:46:16 2014,44.4,23.5,
1368,Mon Oct  6 18:46:18 2014,44.3,23.5,
1369,Mon Oct  6 18:46:19 2014,44.3,23.5,
1370,Mon Oct  6 18:46:20 2014,44.3,23.5,
1371,Mon Oct  6 18:46:21 2014,44.4,23.5,
1372,Mon Oct  6 18:46:23 2014,44.3,23.5,
1373,Mon Oct  6 18:46:24 2014,44.3,23.5,
1374,Mon Oct  6 18:46:25 2014,44.3,23.5,
1375,Mon Oct  6 18:46:27 2014,44.3,23.5,
1376,Mon Oct  6 18:46:28 2014,44.4,23.5,
1377,Mon Oct  6 18:46:29 2014,44.4,23.5,
1378,Mon Oct  6 18:46:31 2014,44.4,23.5,
1379,Mon Oct  6 18:46:32 2014,44.4,23.5,
1380,Mon Oct  6 18:46:33 2014,44.4,23.5,
1381,Mon Oct  6 18:46:34 2014,44.3,23.5,
1382,Mon Oct  6 18:46:36 2014,44.3,23.5,
1383,Mon Oct  6 18:46:37 2014,44.3,23.5,
1384,Mon Oct  6 18:46:38 2014,44.4,23.5,
1385,Mon Oct  6 18:46:39 2014,44.4,23.5,
1386,Mon Oct  6 18:46:41 2014,44.4,23.5,
1387,Mon Oct  6 18:46:42 2014,44.4,23.5,
1388,Mon Oct  6 18:46:43 2014,44.4,23.5,
1389,Mon Oct  6 18:46:45 2014,44.4,23.5,
1390,Mon Oct  6 18:46:46 2014,44.4,23.5,
1391,Mon Oct  6 18:46:47 2014,44.4,23.5,
1392,Mon Oct  6 18:46:48 2014,44.4,23.5,
1393,Mon Oct  6 18:46:50 2014,44.4,23.5,
1394,Mon Oct  6 18:46:51 2014,44.4,23.5,
1395,Mon Oct  6 18:46:52 2014,44.4,23.5,
1396,Mon Oct  6 18:46:53 2014,44.4,23.5,
1397,Mon Oct  6 18:46:55 2014,44.4,23.5,
1398,Mon Oct  6 18:46:56 2014,44.4,23.5,
1399,Mon Oct  6 18:46:57 2014,44.4,23.5,
1400,Mon Oct  6 18:46:59 2014,44.4,23.5,
1401,Mon Oct  6 18:47:00 2014,44.4,23.5,
1402,Mon Oct  6 18:47:01 2014,44.4,23.5,
1403,Mon Oct  6 18:47:02 2014,44.4,23.5,
1404,Mon Oct  6 18:47:04 2014,44.5,23.5,
1405,Mon Oct  6 18:47:05 2014,44.4,23.5,
1406,Mon Oct  6 18:47:06 2014,44.4,23.5,
1407,Mon Oct  6 18:47:08 2014,44.5,23.5,
1408,Mon Oct  6 18:47:09 2014,44.5,23.5,
1409,Mon Oct  6 18:47:10 2014,44.4,23.5,
1410,Mon Oct  6 18:47:11 2014,44.4,23.5,
1411,Mon Oct  6 18:47:13 2014,44.4,23.5,
1412,Mon Oct  6 18:47:14 2014,44.4,23.5,
1413,Mon Oct  6 18:47:15 2014,44.4,23.5,
1414,Mon Oct  6 18:47:17 2014,44.5,23.5,
1415,Mon Oct  6 18:47:18 2014,44.4,23.5,
1416,Mon Oct  6 18:47:19 2014,44.5,23.5,
1417,Mon Oct  6 18:47:20 2014,44.5,23.5,
1418,Mon Oct  6 18:47:22 2014,44.5,23.5,
1419,Mon Oct  6 18:47:23 2014,44.5,23.5,
1420,Mon Oct  6 18:47:24 2014,44.5,23.5,
1421,Mon Oct  6 18:47:25 2014,44.4,23.5,
1422,Mon Oct  6 18:47:27 2014,44.5,23.5,
1423,Mon Oct  6 18:47:28 2014,44.5,23.5,
1424,Mon Oct  6 18:47:29 2014,44.5,23.5,
1425,Mon Oct  6 18:47:31 2014,44.5,23.5,
1426,Mon Oct  6 18:47:32 2014,44.5,23.5,
1427,Mon Oct  6 18:47:33 2014,44.5,23.5,
1428,Mon Oct  6 18:47:35 2014,44.5,23.5,
1429,Mon Oct  6 18:47:36 2014,44.5,23.5,
1430,Mon Oct  6 18:47:37 2014,44.5,23.5,
